56,61,22,-1
170,170,130,-1
187,187,147,-1
182,182,142,-1
54,59,20,-1
185,180,135,-1
14,254,255,-1
151,156,111,-1
201,200,162,-1
152,167,216,1
127,131,90,-1
153,157,116,-1
172,168,120,-1
167,170,131,-1
185,183,143,-1
55,56,22,-1
151,150,99,-1
136,139,90,-1
200,112,142,-1
94,98,93,-1
168,168,120,-1
131,170,222,1
117,157,210,1
170,168,120,-1
144,166,231,1
50,50,50,-1
180,177,132,-1
202,200,165,-1
171,171,125,-1
150,93,215,-1
55,56,24,-1
0,0,170,-1
81,78,27,-1
194,193,155,-1
176,189,241,1
38,112,255,-1
123,155,220,1
23,23,7,-1
92,130,188,1
58,105,156,1
191,190,152,-1
75,77,31,-1
51,69,132,1
165,161,112,-1
49,47,16,-1
124,170,218,1
132,173,222,1
124,124,124,-1
177,176,132,-1
145,183,248,1
179,178,134,-1
174,95,139,-1
116,157,226,1
53,53,17,-1
140,162,227,1
159,160,170,-1
180,179,129,-1
98,149,222,1
112,143,166,1
159,163,128,-1
99,146,220,1
187,185,145,-1
170,157,119,-1
179,180,138,-1
204,214,254,1
84,92,132,1
178,190,248,1
146,145,87,-1
176,144,95,-1
159,197,255,1
115,116,66,-1
158,176,239,1
95,104,154,1
89,103,151,1
163,162,112,-1
136,141,90,-1
150,185,251,1
150,191,253,1
103,102,46,-1
159,66,157,-1
0,255,255,-1
46,115,255,-1
171,170,119,-1
123,161,215,1
103,154,224,1
195,193,153,-1
170,170,122,-1
59,58,44,-1
149,161,225,1
163,162,112,-1
82,84,62,-1
138,138,90,-1
49,50,10,-1
96,143,217,1
145,148,93,-1
58,56,45,-1
155,177,235,1
7,6,0,-1
100,202,197,-1
225,219,220,-1
164,162,114,-1
95,97,51,-1
131,159,220,1
179,174,129,-1
176,176,128,-1
162,161,111,-1
97,135,199,1
179,177,129,-1
112,111,55,-1
205,203,169,-1
12,10,9,-1
34,35,9,-1
45,87,134,1
139,141,195,1
150,151,109,-1
196,195,157,-1
182,180,132,-1
29,106,255,-1
118,117,59,-1
55,56,22,-1
0,0,0,-1
107,124,227,-1
19,16,1,-1
175,172,128,-1
95,95,41,-1
32,33,7,-1
179,176,131,-1
11,22,12,-1
0,0,1,-1
202,200,165,-1
77,255,243,-1
181,179,138,-1
178,176,128,-1
58,54,29,-1
157,156,100,-1
78,74,26,-1
132,168,214,1
182,180,132,-1
47,98,160,1
165,163,115,-1
255,255,128,-1
57,59,23,-1
178,148,131,-1
119,118,60,-1
34,69,49,-1
58,59,15,-1
199,195,160,-1
191,192,172,-1
86,86,32,-1
199,197,163,-1
180,179,135,-1
140,98,21,-1
15,16,0,-1
151,190,252,1
182,181,137,-1
50,22,229,-1
181,178,133,-1
75,86,124,1
63,64,24,-1
183,181,133,-1
0,1,0,-1
133,160,227,1
204,203,169,-1
134,175,224,1
183,182,138,-1
0,21,150,-1
255,128,0,-1
181,181,133,-1
176,172,124,-1
87,140,220,1
138,134,93,-1
143,187,251,1
69,70,28,-1
178,179,137,-1
125,167,220,1
178,176,128,-1
134,164,219,1
92,138,216,1
32,33,7,-1
105,130,186,1
68,69,25,-1
116,153,211,1
113,137,189,1
170,184,236,1
131,167,221,1
199,197,163,-1
42,163,79,-1
61,63,27,-1
164,164,116,-1
177,176,132,-1
174,172,124,-1
154,160,119,-1
183,181,133,-1
62,63,29,-1
154,160,119,-1
167,166,115,-1
18,30,18,-1
4,5,0,-1
108,145,197,1
127,127,127,-1
192,190,155,-1
157,162,123,-1
159,160,126,-1
104,152,224,1
93,196,191,-1
153,152,101,-1
86,95,133,1
157,194,255,1
45,94,134,1
155,158,112,-1
153,156,111,-1
139,138,80,-1
121,152,221,1
0,22,147,-1
88,86,46,-1
139,140,90,-1
8,9,5,-1
171,170,120,-1
149,153,188,-1
200,198,163,-1
165,163,115,-1
94,142,220,1
192,190,156,-1
131,134,95,-1
66,65,27,-1
179,176,132,-1
177,174,129,-1
73,134,196,1
178,175,131,-1
81,79,49,-1
210,212,222,-1
158,163,124,-1
173,172,122,-1
157,161,125,-1
130,136,95,-1
60,64,23,-1
170,166,165,-1
84,116,191,1
84,93,130,1
92,88,147,-1
140,180,228,1
96,141,222,1
181,175,132,-1
141,140,84,-1
163,162,111,-1
185,185,137,-1
9,6,1,-1
142,141,83,-1
71,109,174,1
178,178,132,-1
55,56,22,-1
111,150,229,1
48,49,17,-1
146,157,101,-1
61,64,25,-1
162,161,105,-1
76,87,125,1
96,100,151,1
78,87,124,1
179,179,131,-1
174,211,171,-1
41,39,8,-1
49,94,77,-1
90,68,247,-1
99,147,219,1
123,148,220,1
152,153,103,-1
154,190,254,1
55,106,162,1
250,252,253,-1
253,255,254,-1
140,143,94,-1
6,5,1,-1
51,52,18,-1
14,135,13,-1
161,159,111,-1
192,191,153,-1
171,167,118,-1
176,173,129,-1
67,71,22,-1
199,125,69,-1
163,197,255,1
172,168,119,-1
142,140,86,-1
192,192,152,-1
134,178,239,1
44,99,144,1
201,200,162,-1
205,204,170,-1
146,114,95,-1
54,62,15,-1
56,58,22,-1
171,187,229,1
151,150,99,-1
111,116,85,-1
162,160,112,-1
198,196,161,-1
67,38,195,-1
180,178,130,-1
36,88,148,1
165,183,230,1
49,101,161,1
128,133,88,-1
52,54,32,-1
29,52,37,-1
110,96,108,-1
138,168,223,1
102,101,51,-1
60,62,26,-1
164,162,114,-1
110,148,206,1
181,177,136,-1
74,77,32,-1
188,187,143,-1
33,34,8,-1
0,0,255,-1
94,139,220,1
50,52,16,-1
97,140,203,1
102,135,204,1
31,32,30,-1
0,1,1,-1
95,95,41,-1
69,71,25,-1
157,170,226,1
110,148,213,1
140,141,91,-1
191,191,161,-1
101,105,158,1
65,88,56,-1
128,128,128,-1
98,96,42,-1
152,157,102,-1
255,0,0,-1
198,194,159,-1
30,103,81,-1
180,179,135,-1
200,198,163,-1
186,167,140,-1
189,187,147,-1
187,185,145,-1
187,185,145,-1
29,95,250,-1
0,179,0,-1
54,55,21,-1
148,153,156,-1
8,2,0,-1
134,136,190,1
55,56,14,-1
67,123,188,1
182,179,135,-1
193,191,156,-1
226,231,234,-1
173,189,236,1
198,198,158,-1
198,198,158,-1
60,61,19,-1
70,79,123,1
0,128,0,-1
84,88,136,1
173,172,122,-1
175,191,237,1
201,200,162,-1
171,172,128,-1
103,144,207,1
171,158,120,-1
191,189,148,-1
153,176,238,1
172,171,121,-1
112,170,222,1
6,5,9,-1
158,182,234,1
128,135,238,-1
149,186,254,1
129,129,129,-1
155,157,111,-1
165,161,113,-1
3,1,0,-1
37,174,29,-1
118,153,216,1
150,147,96,-1
42,43,41,-1
150,188,252,1
195,194,156,-1
162,161,111,-1
19,67,43,-1
173,168,119,-1
122,152,201,1
182,179,134,-1
94,144,220,1
199,197,162,-1
244,249,252,-1
63,64,24,-1
166,169,144,-1
249,220,206,-1
139,169,104,-1
166,164,110,-1
54,96,143,1
136,139,90,-1
161,159,111,-1
178,175,131,-1
175,172,127,-1
43,130,210,-1
46,92,150,1
173,172,122,-1
125,79,91,-1
144,147,102,-1
53,54,15,-1
100,140,198,1
223,223,223,-1
103,149,226,1
18,17,0,-1
71,84,130,1
180,178,137,-1
129,155,222,1
62,67,22,-1
46,99,162,1
159,196,255,1
53,57,21,-1
121,154,223,1
113,155,208,1
73,83,123,1
178,178,132,-1
79,85,132,1
146,188,253,1
251,251,251,-1
129,132,77,-1
163,162,112,-1
132,140,87,-1
171,171,125,-1
0,97,243,-1
184,184,138,-1
112,146,206,1
83,53,212,-1
128,168,220,1
158,162,127,-1
171,188,239,1
34,35,33,-1
136,139,90,-1
175,172,127,-1
53,57,22,-1
135,133,79,-1
176,171,146,-1
58,62,20,-1
146,190,251,1
87,143,222,1
183,182,138,-1
175,171,123,-1
164,162,114,-1
156,154,100,-1
165,171,130,-1
231,212,83,-1
194,192,151,-1
167,180,226,1
31,31,7,-1
46,90,137,1
39,39,23,-1
188,182,141,-1
11,3,0,-1
4,0,0,-1
201,200,162,-1
47,96,142,1
142,93,179,-1
17,13,2,-1
0,3,170,-1
229,108,66,-1
75,77,35,-1
36,93,78,-1
147,148,98,-1
181,178,133,-1
181,178,134,-1
195,194,156,-1
8,10,0,-1
61,57,16,-1
77,78,38,-1
104,151,225,1
138,137,79,-1
178,175,130,-1
147,150,101,-1
50,91,136,1
138,166,231,1
133,133,133,-1
0,0,255,-1
102,137,203,1
13,13,7,-1
98,108,162,1
143,143,83,-1
188,187,153,-1
170,171,181,-1
140,140,86,-1
6,3,0,-1
36,35,15,-1
166,166,118,-1
179,178,134,-1
179,176,132,-1
182,179,135,-1
77,79,33,-1
56,58,22,-1
124,157,226,1
150,149,158,-1
197,206,250,1
61,103,156,1
164,162,114,-1
62,79,142,1
161,197,255,1
2,0,0,-1
157,161,125,-1
164,164,118,-1
190,189,145,-1
200,198,163,-1
178,176,128,-1
105,106,50,-1
165,163,115,-1
2,2,2,-1
182,179,135,-1
201,199,164,-1
135,137,91,-1
183,179,138,-1
180,178,137,-1
44,45,11,-1
3,3,3,-1
146,144,90,-1
38,34,10,-1
127,129,100,-1
68,71,22,-1
141,180,248,1
194,209,255,1
143,142,84,-1
43,37,186,-1
31,34,19,-1
76,77,61,-1
142,166,226,1
55,59,23,-1
118,155,211,1
77,182,239,-1
74,77,28,-1
66,68,22,-1
183,181,133,-1
163,162,112,-1
189,188,150,-1
172,173,129,-1
133,137,190,1
181,179,138,-1
211,197,199,-1
195,193,153,-1
175,171,122,-1
172,173,129,-1
41,39,8,-1
132,161,228,1
157,161,125,-1
158,131,111,-1
87,145,210,1
51,53,17,-1
197,193,158,-1
61,62,22,-1
199,197,162,-1
72,121,183,1
135,165,230,1
21,17,6,-1
136,138,96,-1
171,172,128,-1
88,86,32,-1
177,177,131,-1
111,213,208,-1
66,68,22,-1
38,38,2,-1
142,185,252,1
178,175,131,-1
178,176,128,-1
174,170,122,-1
125,132,87,-1
12,12,6,-1
1,0,4,-1
118,119,80,-1
69,125,196,1
180,180,132,-1
199,198,164,-1
157,207,159,-1
225,107,56,-1
78,87,125,1
163,196,235,1
168,165,114,-1
93,146,226,1
127,127,127,-1
176,174,126,-1
248,15,243,-1
172,169,124,-1
174,173,123,-1
157,159,113,-1
146,168,220,1
20,17,2,-1
48,95,151,1
179,177,129,-1
143,180,254,1
201,199,164,-1
14,11,3,-1
141,139,85,-1
4,0,159,-1
102,139,207,1
181,178,133,-1
155,175,230,1
139,138,82,-1
155,158,113,-1
136,138,92,-1
53,57,22,-1
165,163,115,-1
255,255,248,-1
152,154,102,-1
82,89,128,1
26,90,68,-1
52,94,141,1
67,126,111,-1
201,200,162,-1
176,178,132,-1
127,128,184,1
99,146,220,1
146,148,96,-1
78,82,30,-1
31,31,19,-1
46,82,68,-1
67,69,23,-1
151,151,103,-1
191,191,145,-1
89,92,37,-1
180,179,135,-1
118,143,193,1
183,181,133,-1
177,193,246,1
118,154,218,1
68,66,26,-1
72,78,125,1
197,181,169,-1
48,48,8,-1
196,195,161,-1
148,149,99,-1
112,115,65,-1
175,174,124,-1
52,51,17,-1
136,137,93,-1
105,94,104,-1
163,162,112,-1
179,175,134,-1
55,56,24,-1
130,133,84,-1
209,217,254,1
103,105,159,1
165,163,115,-1
178,179,137,-1
180,177,132,-1
0,192,0,-1
31,30,2,-1
174,158,146,-1
2,0,0,-1
177,175,127,-1
174,172,124,-1
197,195,160,-1
2,192,0,-1
15,14,0,-1
129,157,114,-1
136,178,245,1
27,65,47,-1
147,149,90,-1
173,175,139,-1
181,178,134,-1
197,197,173,-1
160,157,106,-1
151,189,254,1
199,199,159,-1
188,186,146,-1
148,150,98,-1
181,178,134,-1
129,165,219,1
62,67,22,-1
55,56,22,-1
195,194,156,-1
38,41,39,-1
16,14,4,-1
199,198,160,-1
238,226,222,-1
199,199,159,-1
123,166,217,1
198,198,158,-1
59,61,25,-1
176,173,128,-1
172,169,124,-1
46,100,153,1
15,15,9,-1
102,86,79,-1
80,88,128,1
2,2,0,-1
59,117,182,1
190,105,157,-1
136,178,243,1
98,127,184,1
55,60,21,-1
101,96,157,-1
168,165,114,-1
162,166,131,-1
202,201,163,-1
160,157,106,-1
167,163,114,-1
93,139,216,1
167,164,113,-1
34,104,74,-1
87,88,38,-1
169,166,115,-1
180,177,133,-1
54,54,18,-1
201,200,162,-1
197,195,165,-1
122,121,63,-1
194,193,155,-1
98,147,221,1
69,71,25,-1
168,162,127,-1
186,185,141,-1
138,140,74,-1
152,151,100,-1
24,201,246,-1
180,177,132,-1
180,178,130,-1
9,10,6,-1
121,123,177,1
54,111,172,1
34,115,255,-1
99,141,218,1
199,197,163,-1
44,45,43,-1
163,179,232,1
102,101,45,-1
37,37,7,-1
167,165,111,-1
181,178,134,-1
192,190,149,-1
44,42,11,-1
107,142,208,1
195,194,156,-1
183,180,135,-1
134,136,90,-1
178,176,141,-1
16,7,188,-1
70,69,35,-1
81,79,39,-1
33,35,6,-1
63,63,63,-1
180,179,135,-1
165,181,234,1
95,133,191,1
133,135,93,-1
69,71,25,-1
164,163,113,-1
183,179,138,-1
172,168,119,-1
69,69,23,-1
180,177,132,-1
134,135,103,-1
38,39,7,-1
197,195,155,-1
134,178,242,1
170,212,171,-1
180,178,137,-1
160,164,129,-1
89,93,142,1
77,76,56,-1
181,178,134,-1
40,96,83,-1
191,191,151,-1
198,196,165,-1
79,84,33,-1
163,163,115,-1
84,123,191,1
96,103,153,1
162,160,112,-1
183,182,138,-1
21,18,0,-1
70,67,46,-1
144,147,98,-1
127,126,98,-1
110,151,214,1
169,183,231,1
177,176,126,-1
196,195,157,-1
51,97,161,1
159,180,231,1
75,78,32,-1
131,157,227,1
11,9,8,-1
16,11,2,-1
0,182,0,-1
118,151,200,1
199,198,160,-1
71,73,27,-1
171,168,117,-1
200,198,163,-1
134,174,227,1
4,0,72,-1
147,148,98,-1
157,155,101,-1
197,195,160,-1
182,179,134,-1
166,180,229,1
78,84,131,1
130,172,219,1
13,13,7,-1
126,170,229,1
207,190,181,-1
125,165,217,1
178,176,128,-1
128,154,54,-1
137,139,87,-1
171,170,119,-1
58,59,17,-1
74,76,84,-1
46,47,13,-1
72,75,30,-1
145,163,228,1
156,175,236,1
203,201,167,-1
205,204,170,-1
179,178,134,-1
200,198,163,-1
9,7,0,-1
168,165,114,-1
98,145,219,1
142,139,88,-1
178,175,131,-1
0,0,255,-1
178,175,130,-1
33,68,34,-1
186,182,133,-1
18,20,8,-1
139,142,93,-1
37,40,38,-1
149,190,253,1
157,159,123,-1
0,43,119,-1
193,192,154,-1
183,181,133,-1
5,2,0,-1
52,54,18,-1
97,142,199,1
164,127,42,-1
54,54,14,-1
59,28,245,-1
183,181,133,-1
200,199,161,-1
186,186,146,-1
135,172,228,1
189,187,146,-1
180,77,104,-1
52,54,18,-1
44,42,41,-1
108,210,205,-1
181,178,134,-1
196,194,159,-1
173,161,107,-1
148,151,102,-1
55,58,19,-1
156,160,125,-1
200,198,163,-1
59,63,22,-1
140,182,251,1
50,52,16,-1
180,181,139,-1
17,8,189,-1
15,10,1,-1
199,197,162,-1
157,161,120,-1
177,172,127,-1
18,15,0,-1
60,62,20,-1
41,43,43,-1
77,79,33,-1
37,36,32,-1
55,56,24,-1
129,78,92,-1
173,173,127,-1
98,93,154,-1
158,162,127,-1
153,191,255,1
167,163,114,-1
40,41,7,-1
179,176,131,-1
240,205,172,-1
78,95,146,1
172,170,122,-1
198,197,159,-1
31,84,70,-1
63,80,137,1
136,139,90,-1
111,113,61,-1
195,193,162,-1
255,255,255,-1
202,200,165,-1
174,174,128,-1
53,54,20,-1
133,137,126,-1
149,170,24,-1
177,177,131,-1
182,179,135,-1
141,140,96,-1
49,51,15,-1
132,132,132,-1
197,123,69,-1
184,182,141,-1
118,153,226,1
204,202,168,-1
144,174,231,1
231,160,97,-1
116,117,77,-1
101,144,225,1
108,44,33,-1
49,92,141,1
177,182,120,-1
188,186,146,-1
64,75,132,1
55,75,133,1
139,141,89,-1
104,107,62,-1
199,197,162,-1
199,197,162,-1
60,64,22,-1
117,74,89,-1
202,200,165,-1
56,123,192,1
90,87,143,-1
154,153,95,-1
22,24,5,-1
184,184,138,-1
196,194,159,-1
60,74,133,1
147,163,229,1
5,2,0,-1
193,189,148,-1
142,141,91,-1
197,197,157,-1
191,191,145,-1
184,179,130,-1
171,170,120,-1
205,204,170,-1
156,155,97,-1
178,177,133,-1
67,71,30,-1
173,188,237,1
136,134,80,-1
158,173,222,1
64,67,52,-1
26,20,7,-1
177,172,127,-1
61,99,81,-1
5,0,69,-1
144,166,224,1
56,96,148,1
70,72,26,-1
169,185,231,1
184,182,134,-1
154,85,68,-1
158,195,255,1
166,166,120,-1
177,174,129,-1
55,111,170,1
180,181,139,-1
177,174,129,-1
199,197,163,-1
40,41,25,-1
74,121,53,-1
186,187,143,-1
157,161,125,-1
139,179,227,1
139,174,230,1
240,227,225,-1
16,17,15,-1
100,149,223,1
100,92,157,-1
145,144,88,-1
136,78,96,-1
62,110,162,1
51,52,18,-1
168,165,114,-1
149,160,222,1
54,55,21,-1
165,165,117,-1
63,65,23,-1
57,60,15,-1
96,96,42,-1
0,130,248,-1
166,164,133,-1
183,184,142,-1
195,194,156,-1
190,189,151,-1
174,172,124,-1
69,70,26,-1
175,173,125,-1
89,67,246,-1
158,158,128,-1
155,177,242,1
199,197,163,-1
83,92,130,1
163,162,112,-1
243,242,244,-1
172,171,121,-1
181,179,131,-1
173,172,122,-1
177,178,136,-1
98,161,91,-1
185,202,253,1
201,199,164,-1
7,1,186,-1
104,101,50,-1
204,203,169,-1
125,151,198,1
89,87,33,-1
170,184,232,1
29,30,20,-1
92,136,219,1
72,78,125,1
147,180,229,1
138,139,89,-1
130,134,99,-1
184,181,136,-1
50,55,23,-1
45,48,33,-1
150,152,106,-1
50,105,162,1
37,77,135,1
68,69,25,-1
201,199,164,-1
175,172,127,-1
133,125,255,-1
33,31,20,-1
1,0,201,-1
177,174,129,-1
132,174,219,1
187,185,145,-1
65,66,22,-1
195,194,156,-1
8,12,7,-1
156,193,237,1
4,2,0,-1
51,46,239,-1
178,175,131,-1
198,198,158,-1
171,172,128,-1
55,55,25,-1
198,197,159,-1
39,162,82,-1
194,195,156,-1
57,58,18,-1
20,17,2,-1
198,194,159,-1
255,250,183,-1
137,95,24,-1
34,36,7,-1
172,168,119,-1
106,155,217,1
4,6,0,-1
180,177,132,-1
168,184,231,1
150,155,110,-1
68,69,25,-1
90,92,40,-1
141,140,84,-1
77,91,127,1
123,157,223,1
147,146,90,-1
100,151,224,1
83,110,177,1
159,161,125,-1
168,168,120,-1
158,157,106,-1
168,170,124,-1
99,129,164,1
157,161,126,-1
81,122,195,1
114,144,221,1
106,219,252,-1
134,134,74,-1
174,172,124,-1
43,96,153,1
63,63,23,-1
255,0,255,-1
17,8,189,-1
135,171,219,1
167,163,114,-1
55,56,40,-1
164,161,110,-1
61,60,22,-1
5,151,187,-1
95,93,39,-1
147,159,223,1
132,135,96,-1
188,186,146,-1
180,177,132,-1
144,39,142,-1
129,163,217,1
203,202,164,-1
148,153,122,-1
61,61,61,-1
38,40,4,-1
71,73,31,-1
173,172,128,-1
163,161,113,-1
122,160,214,1
60,106,170,1
180,177,132,-1
108,149,228,1
2,0,0,-1
197,196,158,-1
69,71,25,-1
141,180,224,1
109,113,64,-1
150,188,253,1
176,173,122,-1
177,173,132,-1
164,168,133,-1
136,139,90,-1
201,200,162,-1
178,178,132,-1
169,172,116,-1
4,2,2,-1
16,14,3,-1
71,120,182,1
173,170,126,-1
52,101,151,1
164,162,114,-1
162,159,114,-1
129,157,228,1
154,158,123,-1
35,37,8,-1
172,176,181,-1
179,177,129,-1
24,112,255,-1
54,54,54,-1
52,53,37,-1
98,151,224,1
182,180,132,-1
20,17,2,-1
47,23,17,-1
58,62,26,-1
235,130,117,-1
137,142,91,-1
201,200,162,-1
60,62,26,-1
95,111,164,1
157,154,103,-1
32,32,14,-1
159,168,231,1
65,114,176,1
21,12,193,-1
248,250,250,-1
151,175,235,1
69,71,25,-1
103,106,161,1
172,186,239,1
162,163,113,-1
182,179,134,-1
27,30,14,-1
158,161,111,-1
106,153,221,1
127,126,68,-1
255,128,0,-1
73,76,31,-1
189,151,39,-1
152,149,98,-1
168,164,115,-1
122,161,213,1
152,190,254,1
35,34,8,-1
4,18,154,-1
105,143,201,1
121,160,212,1
176,174,133,-1
171,185,238,1
14,19,4,-1
148,168,225,1
2,0,0,-1
155,156,106,-1
184,183,139,-1
159,160,128,-1
84,92,132,1
90,193,188,-1
148,151,102,-1
169,168,118,-1
165,165,117,-1
201,199,164,-1
62,62,22,-1
201,199,164,-1
53,54,15,-1
117,116,58,-1
55,56,24,-1
167,181,230,1
96,98,62,-1
16,41,21,-1
178,176,128,-1
188,185,147,-1
55,102,153,1
190,189,151,-1
163,165,129,-1
202,211,254,1
128,142,224,-1
115,113,83,-1
4,4,0,-1
163,162,112,-1
198,124,68,-1
0,73,231,-1
156,159,120,-1
50,92,139,1
108,97,105,-1
98,16,4,-1
83,169,85,-1
129,128,70,-1
55,54,40,-1
168,180,228,1
123,123,69,-1
139,151,157,-1
157,157,103,-1
90,190,245,-1
184,183,139,-1
201,199,159,-1
151,154,105,-1
138,140,88,-1
0,141,252,-1
60,62,42,-1
183,180,136,-1
227,211,205,-1
49,53,12,-1
117,152,220,1
180,178,137,-1
176,169,142,-1
58,58,18,-1
129,162,218,1
178,178,132,-1
186,184,144,-1
247,237,237,-1
173,171,123,-1
200,198,167,-1
55,55,55,-1
68,69,25,-1
60,57,29,-1
44,44,32,-1
142,180,252,1
148,95,216,-1
136,139,90,-1
96,147,220,1
161,165,130,-1
179,176,131,-1
164,164,118,-1
34,35,9,-1
21,21,3,-1
81,81,35,-1
180,178,138,-1
33,35,6,-1
165,168,182,-1
54,55,21,-1
163,92,159,-1
151,189,253,1
45,100,151,1
66,67,27,-1
184,179,134,-1
255,255,255,-1
29,25,14,-1
149,152,106,-1
127,166,218,1
59,61,19,-1
179,175,134,-1
155,158,119,-1
159,156,105,-1
111,110,52,-1
162,179,222,1
67,69,23,-1
3,1,1,-1
41,218,255,-1
198,194,153,-1
81,53,213,-1
153,194,255,1
120,119,61,-1
107,212,209,-1
183,180,136,-1
157,161,126,-1
88,86,38,-1
64,134,111,-1
171,165,120,-1
175,173,125,-1
48,48,48,-1
122,154,219,1
159,160,126,-1
0,1,0,-1
9,10,1,-1
168,168,132,-1
132,138,91,-1
93,138,219,1
157,161,119,-1
180,178,137,-1
166,165,115,-1
135,147,151,-1
62,62,22,-1
179,176,131,-1
135,146,154,-1
181,180,130,-1
63,64,20,-1
63,118,175,1
15,14,0,-1
97,79,62,-1
180,177,132,-1
223,209,211,-1
59,123,187,1
181,178,133,-1
77,83,126,1
136,178,223,1
119,37,25,-1
156,159,110,-1
208,218,255,1
59,98,150,1
29,26,5,-1
128,167,219,1
17,15,15,-1
55,56,22,-1
58,59,19,-1
145,148,93,-1
173,172,121,-1
121,124,179,1
139,128,255,-1
106,89,93,-1
121,154,223,1
248,250,250,-1
49,103,158,1
162,161,111,-1
120,123,178,1
126,120,75,-1
114,158,217,1
47,39,9,-1
110,212,207,-1
123,112,80,-1
71,72,30,-1
121,155,91,-1
159,157,103,-1
64,65,21,-1
175,172,127,-1
55,56,22,-1
14,14,0,-1
26,29,20,-1
110,150,199,1
122,121,61,-1
177,174,129,-1
141,122,54,-1
49,54,22,-1
153,155,156,-1
149,189,254,1
193,190,146,-1
249,123,89,-1
56,59,20,-1
51,106,151,1
167,163,114,-1
132,132,132,-1
14,12,1,-1
176,190,242,1
10,5,6,-1
50,102,148,1
3,1,1,-1
90,68,247,-1
178,175,131,-1
177,176,132,-1
123,124,74,-1
79,123,184,1
136,139,90,-1
97,145,217,1
144,143,85,-1
76,78,36,-1
28,30,8,-1
26,23,18,-1
161,159,105,-1
16,14,4,-1
180,179,135,-1
57,156,58,-1
178,175,131,-1
163,162,112,-1
168,167,117,-1
206,204,170,-1
5,2,0,-1
199,199,159,-1
151,150,99,-1
171,168,123,-1
106,109,60,-1
70,116,170,1
144,164,229,1
4,3,0,-1
151,154,105,-1
191,189,155,-1
155,159,123,-1
51,55,19,-1
197,195,161,-1
109,115,168,1
234,135,121,-1
69,70,26,-1
15,16,6,-1
203,213,253,1
147,149,130,-1
38,38,38,-1
122,121,63,-1
52,53,19,-1
36,36,6,-1
199,198,160,-1
32,33,7,-1
75,77,31,-1
13,4,184,-1
76,41,15,-1
185,185,145,-1
105,167,115,-1
168,165,114,-1
179,177,129,-1
81,84,35,-1
223,218,217,-1
168,165,114,-1
201,200,162,-1
172,168,119,-1
127,128,88,-1
62,64,22,-1
5,254,255,-1
33,35,6,-1
156,159,114,-1
187,187,151,-1
147,185,233,1
36,12,142,-1
55,56,22,-1
2,3,1,-1
59,59,19,-1
142,140,86,-1
139,138,87,-1
95,136,191,1
169,183,231,1
177,173,138,-1
180,177,132,-1
201,200,162,-1
159,162,116,-1
122,202,255,-1
76,79,30,-1
156,158,112,-1
201,200,162,-1
198,198,168,-1
20,19,0,-1
205,204,170,-1
167,166,115,-1
217,103,97,-1
125,124,56,-1
162,160,106,-1
171,161,113,-1
48,78,125,1
67,68,24,-1
13,0,203,-1
77,79,27,-1
180,180,134,-1
181,184,188,-1
23,18,3,-1
185,171,123,-1
52,69,126,1
97,149,225,1
176,174,126,-1
34,36,6,-1
0,0,0,-1
167,164,113,-1
226,212,200,-1
114,226,248,-1
53,55,19,-1
151,188,226,1
172,142,125,-1
128,255,255,-1
168,171,122,-1
140,139,81,-1
168,165,114,-1
153,152,96,-1
42,116,98,-1
167,181,234,1
62,65,26,-1
203,213,253,1
199,198,160,-1
141,143,91,-1
91,142,215,1
43,105,253,-1
192,75,46,-1
205,204,170,-1
57,58,24,-1
102,145,218,1
182,179,135,-1
155,159,124,-1
7,0,70,-1
77,80,31,-1
193,193,153,-1
98,125,182,1
141,165,225,1
20,22,10,-1
162,159,114,-1
138,178,220,1
44,97,148,1
201,200,162,-1
99,92,153,-1
255,250,177,-1
179,179,133,-1
179,177,129,-1
175,173,125,-1
0,0,255,-1
111,96,100,-1
252,254,254,-1
90,66,238,-1
202,200,165,-1
159,162,123,-1
192,193,151,-1
64,130,201,1
73,72,44,-1
115,117,71,-1
137,134,103,-1
44,95,157,1
122,160,214,1
255,128,0,-1
147,149,97,-1
0,0,0,-1
128,131,81,-1
160,163,124,-1
86,89,34,-1
184,183,139,-1
180,177,132,-1
181,178,133,-1
177,175,127,-1
154,195,255,1
15,202,210,-1
152,155,106,-1
0,0,255,-1
169,167,119,-1
13,14,0,-1
20,17,2,-1
15,13,5,-1
103,102,46,-1
255,0,255,-1
55,54,16,-1
57,105,169,1
4,0,0,-1
136,138,92,-1
53,54,20,-1
165,188,236,1
95,132,188,1
61,62,22,-1
196,195,157,-1
185,181,133,-1
131,135,70,-1
39,37,13,-1
141,177,225,1
163,162,112,-1
45,109,80,-1
164,163,113,-1
172,172,126,-1
223,223,223,-1
16,16,2,-1
144,150,103,-1
80,84,32,-1
24,24,0,-1
117,119,173,1
3,6,4,-1
4,0,0,-1
185,179,138,-1
203,151,204,-1
53,57,22,-1
63,59,34,-1
201,199,164,-1
119,117,69,-1
173,175,185,-1
61,65,24,-1
121,122,72,-1
197,195,160,-1
172,170,122,-1
118,121,71,-1
178,176,128,-1
12,9,4,-1
174,170,122,-1
0,128,0,-1
164,163,113,-1
23,63,45,-1
139,138,194,1
170,169,135,-1
179,177,129,-1
55,116,180,1
168,167,117,-1
44,94,140,1
42,45,13,-1
199,197,163,-1
178,175,130,-1
64,110,158,1
207,208,168,-1
56,58,22,-1
102,123,175,1
81,128,210,1
99,148,222,1
115,118,173,1
157,161,125,-1
164,163,113,-1
194,193,155,-1
